,gpu,backend,nx,ny,nz,nIt,nWarmUp,type,stride,time,mlups,bandwidth,compute
1837,A100-SXM4-80GB,CUDA Explicit Memory,5404,1,1,1024,2,float,16,771.039,7.17693,0.0287077,940.695
1838,A100-SXM4-80GB,CUDA Explicit Memory,5792,1,1,1024,2,float,16,770.983,7.69279,0.0307711,1008.31
1839,A100-SXM4-80GB,CUDA Explicit Memory,6208,1,1,1024,2,float,16,770.52,8.25026,0.0330011,1081.38
1840,A100-SXM4-80GB,CUDA Explicit Memory,6653,1,1,1024,2,float,16,771.166,8.83425,0.035337,1157.92
1841,A100-SXM4-80GB,CUDA Explicit Memory,7131,1,1,1024,2,float,16,961.867,7.59164,0.0303665,995.051
1842,A100-SXM4-80GB,CUDA Explicit Memory,7643,1,1,1024,2,float,16,962.297,8.13307,0.0325323,1066.02
1843,A100-SXM4-80GB,CUDA Explicit Memory,8192,1,1,1024,2,float,16,962.075,8.71928,0.0348771,1142.85
1844,A100-SXM4-80GB,CUDA Explicit Memory,8779,1,1,1024,2,float,16,1153.33,7.79459,0.0311784,1021.65
1845,A100-SXM4-80GB,CUDA Explicit Memory,9410,1,1,1024,2,float,16,1153.77,8.35164,0.0334065,1094.67
1846,A100-SXM4-80GB,CUDA Explicit Memory,10085,1,1,1024,2,float,16,1153.92,8.94953,0.0357981,1173.03
1847,A100-SXM4-80GB,CUDA Explicit Memory,10809,1,1,1024,2,float,16,1344.53,8.23219,0.0329288,1079.01
1848,A100-SXM4-80GB,CUDA Explicit Memory,11585,1,1,1024,2,float,16,1344.77,8.82164,0.0352866,1156.27
1849,A100-SXM4-80GB,CUDA Explicit Memory,12416,1,1,1024,2,float,16,1535.81,8.27837,0.0331135,1085.06
1850,A100-SXM4-80GB,CUDA Explicit Memory,13307,1,1,1024,2,float,16,1536.49,8.86849,0.035474,1162.41
1851,A100-SXM4-80GB,CUDA Explicit Memory,14263,1,1,1024,2,float,16,1721.62,8.48346,0.0339338,1111.94
1852,A100-SXM4-80GB,CUDA Explicit Memory,15286,1,1,1024,2,float,16,1725.44,9.07182,0.0362873,1189.06
1853,A100-SXM4-80GB,CUDA Explicit Memory,16384,1,1,1024,2,float,16,1912.57,8.77207,0.0350883,1149.77
1854,A100-SXM4-80GB,CUDA Explicit Memory,17559,1,1,1024,2,float,16,2102.12,8.55347,0.0342139,1121.12
1855,A100-SXM4-80GB,CUDA Explicit Memory,18820,1,1,1024,2,float,16,2109.3,9.13655,0.0365462,1197.55
1856,A100-SXM4-80GB,CUDA Explicit Memory,20171,1,1,1024,2,float,16,2295.33,8.99874,0.035995,1179.48
1857,A100-SXM4-80GB,CUDA Explicit Memory,21618,1,1,1024,2,float,16,2484.82,8.90884,0.0356354,1167.7
1858,A100-SXM4-80GB,CUDA Explicit Memory,23170,1,1,1024,2,float,16,2674.56,8.87101,0.035484,1162.74
1859,A100-SXM4-80GB,CUDA Explicit Memory,24833,1,1,1024,2,float,16,2864.84,8.87624,0.035505,1163.43
1860,A100-SXM4-80GB,CUDA Explicit Memory,26615,1,1,1024,2,float,16,3055.23,8.92036,0.0356814,1169.21
1861,A100-SXM4-80GB,CUDA Explicit Memory,28526,1,1,1024,2,float,16,3246.66,8.99712,0.0359885,1179.27
1862,A100-SXM4-80GB,CUDA Explicit Memory,30573,1,1,1024,2,float,16,3440.44,9.09963,0.0363985,1192.71
1863,A100-SXM4-80GB,CUDA Explicit Memory,32768,1,1,1024,2,float,16,3639.86,9.2186,0.0368744,1208.3
1864,A100-SXM4-80GB,CUDA Explicit Memory,35119,1,1,1024,2,float,16,4008.51,8.97138,0.0358855,1175.9
1865,A100-SXM4-80GB,CUDA Explicit Memory,37640,1,1,1024,2,float,16,4208.95,9.15747,0.0366299,1200.29
1866,A100-SXM4-80GB,CUDA Explicit Memory,40342,1,1,1024,2,float,16,4580.12,9.01945,0.0360778,1182.2
1867,A100-SXM4-80GB,CUDA Explicit Memory,43237,1,1,1024,2,float,16,4959.91,8.92651,0.035706,1170.02
1868,A100-SXM4-80GB,CUDA Explicit Memory,46340,1,1,1024,2,float,16,5163.73,9.18952,0.0367581,1204.49
1869,A100-SXM4-80GB,CUDA Explicit Memory,49667,1,1,1024,2,float,16,5544.61,9.17269,0.0366908,1202.28
1870,A100-SXM4-80GB,CUDA Explicit Memory,53231,1,1,1024,2,float,16,5927.29,9.19621,0.0367848,1205.37
1871,A100-SXM4-80GB,CUDA Explicit Memory,57052,1,1,1024,2,float,16,6484.32,9.00961,0.0360385,1180.91
1872,A100-SXM4-80GB,CUDA Explicit Memory,61147,1,1,1024,2,float,16,6866.99,9.11819,0.0364728,1195.14
1873,A100-SXM4-80GB,CUDA Explicit Memory,65536,1,1,1024,2,float,16,7276.32,9.22291,0.0368917,1208.87
1874,A100-SXM4-80GB,CUDA Explicit Memory,70239,1,1,1024,2,float,16,7828.76,9.18725,0.036749,1204.19
1875,A100-SXM4-80GB,CUDA Explicit Memory,75281,1,1,1024,2,float,16,8394.1,9.18356,0.0367342,1203.71
1876,A100-SXM4-80GB,CUDA Explicit Memory,80684,1,1,1024,2,float,16,8975.26,9.20536,0.0368214,1206.56
1877,A100-SXM4-80GB,CUDA Explicit Memory,86475,1,1,1024,2,float,16,9724.63,9.10579,0.0364232,1193.51
1878,A100-SXM4-80GB,CUDA Explicit Memory,92681,1,1,1024,2,float,16,10307.7,9.2072,0.0368288,1206.81
1879,A100-SXM4-80GB,CUDA Explicit Memory,99334,1,1,1024,2,float,16,11064.0,9.19361,0.0367744,1205.03
1880,A100-SXM4-80GB,CUDA Explicit Memory,106463,1,1,1024,2,float,16,11833.4,9.21278,0.0368511,1207.54
1881,A100-SXM4-80GB,CUDA Explicit Memory,114104,1,1,1024,2,float,16,12772.6,9.14789,0.0365916,1199.03
1882,A100-SXM4-80GB,CUDA Explicit Memory,122294,1,1,1024,2,float,16,13571.8,9.22718,0.0369087,1209.42
1883,A100-SXM4-80GB,CUDA Explicit Memory,131072,1,1,1024,2,float,16,14524.7,9.24065,0.0369626,1211.19
1884,A100-SXM4-80GB,CUDA Explicit Memory,140479,1,1,1024,2,float,16,15633.7,9.20131,0.0368053,1206.03
1885,A100-SXM4-80GB,CUDA Explicit Memory,150562,1,1,1024,2,float,16,16774.6,9.191,0.036764,1204.68
1886,A100-SXM4-80GB,CUDA Explicit Memory,161368,1,1,1024,2,float,16,17921.8,9.2201,0.0368804,1208.5
1887,A100-SXM4-80GB,CUDA Explicit Memory,172950,1,1,1024,2,float,16,19251.5,9.19933,0.0367973,1205.77
1888,A100-SXM4-80GB,CUDA Explicit Memory,185363,1,1,1024,2,float,16,20586.6,9.22015,0.0368806,1208.5
1889,A100-SXM4-80GB,CUDA Explicit Memory,198668,1,1,1024,2,float,16,22012.8,9.24173,0.0369669,1211.33
1890,A100-SXM4-80GB,CUDA Explicit Memory,212927,1,1,1024,2,float,16,23636.1,9.22477,0.0368991,1209.11
1891,A100-SXM4-80GB,CUDA Explicit Memory,228209,1,1,1024,2,float,16,25346.0,9.21984,0.0368794,1208.46
1892,A100-SXM4-80GB,CUDA Explicit Memory,244589,1,1,1024,2,float,16,27074.3,9.25082,0.0370033,1212.52
1893,A100-SXM4-80GB,CUDA Explicit Memory,262144,1,1,1024,2,float,16,29007.4,9.25403,0.0370161,1212.94
1894,A100-SXM4-80GB,CUDA Explicit Memory,280958,1,1,1024,2,float,16,31101.9,9.25027,0.0370011,1212.45
1895,A100-SXM4-80GB,CUDA Explicit Memory,301124,1,1,1024,2,float,16,33352.0,9.24536,0.0369814,1211.81
1896,A100-SXM4-80GB,CUDA Explicit Memory,322737,1,1,1024,2,float,16,35754.2,9.24319,0.0369727,1211.52
1897,A100-SXM4-80GB,CUDA Explicit Memory,345901,1,1,1024,2,float,16,38309.5,9.24581,0.0369832,1211.87
1898,A100-SXM4-80GB,CUDA Explicit Memory,370727,1,1,1024,2,float,16,40998.2,9.25954,0.0370382,1213.67
1899,A100-SXM4-80GB,CUDA Explicit Memory,397336,1,1,1024,2,float,16,43975.4,9.25227,0.0370091,1212.71
1900,A100-SXM4-80GB,CUDA Explicit Memory,425854,1,1,1024,2,float,16,47098.9,9.2587,0.0370348,1213.56
1901,A100-SXM4-80GB,CUDA Explicit Memory,456419,1,1,1024,2,float,16,50500.3,9.25485,0.0370194,1213.05
1902,A100-SXM4-80GB,CUDA Explicit Memory,489178,1,1,1024,2,float,16,54119.9,9.25572,0.0370229,1213.17
1903,A100-SXM4-80GB,CUDA Explicit Memory,524288,1,1,512,2,float,16,28975.5,9.26421,0.0370568,1214.28
1904,A100-SXM4-80GB,CUDA Explicit Memory,561917,1,1,512,2,float,16,31065.7,9.26108,0.0370443,1213.87
1905,A100-SXM4-80GB,CUDA Explicit Memory,602248,1,1,512,2,float,16,33278.3,9.26583,0.0370633,1214.49
1906,A100-SXM4-80GB,CUDA Explicit Memory,645474,1,1,512,2,float,16,35670.7,9.26483,0.0370593,1214.36
1907,A100-SXM4-80GB,CUDA Explicit Memory,691802,1,1,512,2,float,16,38221.7,9.26707,0.0370683,1214.65
1908,A100-SXM4-80GB,CUDA Explicit Memory,741455,1,1,512,2,float,16,40974.6,9.2649,0.0370596,1214.37
1909,A100-SXM4-80GB,CUDA Explicit Memory,794672,1,1,512,2,float,16,43925.1,9.26285,0.0370514,1214.1
1910,A100-SXM4-80GB,CUDA Explicit Memory,851708,1,1,512,2,float,16,47070.7,9.26424,0.037057,1214.28
1911,A100-SXM4-80GB,CUDA Explicit Memory,912838,1,1,512,2,float,16,50423.4,9.26897,0.0370759,1214.9
1912,A100-SXM4-80GB,CUDA Explicit Memory,978356,1,1,512,2,float,16,54043.2,9.26885,0.0370754,1214.89
1913,A100-SXM4-80GB,CUDA Explicit Memory,1048576,1,1,128,2,float,16,14483.2,9.26715,0.0370686,1214.66
1914,A100-SXM4-80GB,CUDA Explicit Memory,2,1,1,1024,2,float,32,195.439,0.010479,4.19159e-05,1.3735
1915,A100-SXM4-80GB,CUDA Explicit Memory,3,1,1,1024,2,float,32,195.411,0.0157207,6.2883e-05,2.06055
1916,A100-SXM4-80GB,CUDA Explicit Memory,4,1,1,1024,2,float,32,195.377,0.0209646,8.38582e-05,2.74787
1917,A100-SXM4-80GB,CUDA Explicit Memory,5,1,1,1024,2,float,32,195.447,0.0261963,0.000104785,3.4336
1918,A100-SXM4-80GB,CUDA Explicit Memory,6,1,1,1024,2,float,32,195.396,0.0314439,0.000125775,4.12141
1919,A100-SXM4-80GB,CUDA Explicit Memory,7,1,1,1024,2,float,32,195.814,0.0366061,0.000146425,4.79804
1920,A100-SXM4-80GB,CUDA Explicit Memory,8,1,1,1024,2,float,32,195.52,0.0418985,0.000167594,5.49172
1921,A100-SXM4-80GB,CUDA Explicit Memory,9,1,1,1024,2,float,32,196.154,0.0469835,0.000187934,6.15822
1922,A100-SXM4-80GB,CUDA Explicit Memory,10,1,1,1024,2,float,32,196.138,0.0522081,0.000208832,6.84302
1923,A100-SXM4-80GB,CUDA Explicit Memory,11,1,1,1024,2,float,32,196.141,0.057428,0.000229712,7.52721
1924,A100-SXM4-80GB,CUDA Explicit Memory,12,1,1,1024,2,float,32,196.069,0.0626717,0.000250687,8.21451
1925,A100-SXM4-80GB,CUDA Explicit Memory,13,1,1,1024,2,float,32,196.13,0.0678733,0.000271493,8.89629
1926,A100-SXM4-80GB,CUDA Explicit Memory,14,1,1,1024,2,float,32,196.125,0.0730961,0.000292384,9.58085
1927,A100-SXM4-80GB,CUDA Explicit Memory,16,1,1,1024,2,float,32,196.062,0.0835654,0.000334262,10.9531
1928,A100-SXM4-80GB,CUDA Explicit Memory,17,1,1,1024,2,float,32,196.106,0.0887683,0.000355073,11.635
1929,A100-SXM4-80GB,CUDA Explicit Memory,18,1,1,1024,2,float,32,196.313,0.0938907,0.000375563,12.3064
1930,A100-SXM4-80GB,CUDA Explicit Memory,19,1,1,1024,2,float,32,196.185,0.0991716,0.000396687,12.9986
1931,A100-SXM4-80GB,CUDA Explicit Memory,21,1,1,1024,2,float,32,196.149,0.109631,0.000438524,14.3696
1932,A100-SXM4-80GB,CUDA Explicit Memory,22,1,1,1024,2,float,32,196.15,0.114851,0.000459404,15.0537
1933,A100-SXM4-80GB,CUDA Explicit Memory,24,1,1,1024,2,float,32,196.14,0.125299,0.000501194,16.4231
1934,A100-SXM4-80GB,CUDA Explicit Memory,25,1,1,1024,2,float,32,196.054,0.130576,0.000522306,17.1149
1935,A100-SXM4-80GB,CUDA Explicit Memory,27,1,1,1024,2,float,32,196.033,0.141038,0.000564151,18.4861
1936,A100-SXM4-80GB,CUDA Explicit Memory,29,1,1,1024,2,float,32,196.105,0.151429,0.000605718,19.8482
1937,A100-SXM4-80GB,CUDA Explicit Memory,32,1,1,1024,2,float,32,196.107,0.167093,0.00066837,21.9012
1938,A100-SXM4-80GB,CUDA Explicit Memory,34,1,1,1024,2,float,32,196.281,0.177378,0.000709514,23.2493
1939,A100-SXM4-80GB,CUDA Explicit Memory,36,1,1,1024,2,float,32,196.157,0.187931,0.000751723,24.6325
1940,A100-SXM4-80GB,CUDA Explicit Memory,39,1,1,1024,2,float,32,196.126,0.203624,0.000814497,26.6895
1941,A100-SXM4-80GB,CUDA Explicit Memory,42,1,1,1024,2,float,32,196.294,0.2191,0.0008764,28.7179
1942,A100-SXM4-80GB,CUDA Explicit Memory,45,1,1,1024,2,float,32,196.22,0.234838,0.000939352,30.7807
1943,A100-SXM4-80GB,CUDA Explicit Memory,48,1,1,1024,2,float,32,196.211,0.250506,0.00100203,32.8344
1944,A100-SXM4-80GB,CUDA Explicit Memory,51,1,1,1024,2,float,32,196.218,0.266153,0.00106461,34.8852
1945,A100-SXM4-80GB,CUDA Explicit Memory,55,1,1,1024,2,float,32,196.199,0.287055,0.00114822,37.6249
1946,A100-SXM4-80GB,CUDA Explicit Memory,59,1,1,1024,2,float,32,196.141,0.308023,0.00123209,40.3732
1947,A100-SXM4-80GB,CUDA Explicit Memory,64,1,1,1024,2,float,32,196.185,0.334052,0.00133621,43.7848
1948,A100-SXM4-80GB,CUDA Explicit Memory,68,1,1,1024,2,float,32,196.226,0.354856,0.00141942,46.5117
1949,A100-SXM4-80GB,CUDA Explicit Memory,73,1,1,1024,2,float,32,196.185,0.381028,0.00152411,49.9421
1950,A100-SXM4-80GB,CUDA Explicit Memory,78,1,1,1024,2,float,32,196.129,0.407242,0.00162897,53.3781
1951,A100-SXM4-80GB,CUDA Explicit Memory,84,1,1,1024,2,float,32,196.164,0.438491,0.00175396,57.4739
1952,A100-SXM4-80GB,CUDA Explicit Memory,90,1,1,1024,2,float,32,196.222,0.469673,0.00187869,61.561
1953,A100-SXM4-80GB,CUDA Explicit Memory,97,1,1,1024,2,float,32,196.203,0.506251,0.002025,66.3554
1954,A100-SXM4-80GB,CUDA Explicit Memory,103,1,1,1024,2,float,32,196.24,0.537465,0.00214986,70.4466
1955,A100-SXM4-80GB,CUDA Explicit Memory,111,1,1,1024,2,float,32,196.342,0.578907,0.00231563,75.8786
1956,A100-SXM4-80GB,CUDA Explicit Memory,119,1,1,1024,2,float,32,196.388,0.620487,0.00248195,81.3284
1957,A100-SXM4-80GB,CUDA Explicit Memory,128,1,1,1024,2,float,32,196.331,0.667607,0.00267043,87.5046
1958,A100-SXM4-80GB,CUDA Explicit Memory,137,1,1,1024,2,float,32,196.433,0.714178,0.00285671,93.6088
1959,A100-SXM4-80GB,CUDA Explicit Memory,147,1,1,1024,2,float,32,196.38,0.766514,0.00306606,100.469
1960,A100-SXM4-80GB,CUDA Explicit Memory,157,1,1,1024,2,float,32,196.366,0.818717,0.00327487,107.311
1961,A100-SXM4-80GB,CUDA Explicit Memory,168,1,1,1024,2,float,32,196.484,0.875554,0.00350222,114.761
1962,A100-SXM4-80GB,CUDA Explicit Memory,181,1,1,1024,2,float,32,196.386,0.943776,0.0037751,123.703
1963,A100-SXM4-80GB,CUDA Explicit Memory,194,1,1,1024,2,float,32,196.39,1.01154,0.00404616,132.584
1964,A100-SXM4-80GB,CUDA Explicit Memory,207,1,1,1024,2,float,32,196.379,1.07938,0.00431753,141.477
1965,A100-SXM4-80GB,CUDA Explicit Memory,222,1,1,1024,2,float,32,196.409,1.15742,0.0046297,151.706
1966,A100-SXM4-80GB,CUDA Explicit Memory,238,1,1,1024,2,float,32,196.628,1.23946,0.00495783,162.458
1967,A100-SXM4-80GB,CUDA Explicit Memory,256,1,1,1024,2,float,32,196.669,1.33292,0.00533169,174.709
1968,A100-SXM4-80GB,CUDA Explicit Memory,274,1,1,1024,2,float,32,196.63,1.42692,0.0057077,187.03
1969,A100-SXM4-80GB,CUDA Explicit Memory,294,1,1,1024,2,float,32,196.728,1.53032,0.00612127,200.582
1970,A100-SXM4-80GB,CUDA Explicit Memory,315,1,1,1024,2,float,32,196.809,1.63895,0.0065558,214.821
1971,A100-SXM4-80GB,CUDA Explicit Memory,337,1,1,1024,2,float,32,196.73,1.75412,0.00701648,229.916
1972,A100-SXM4-80GB,CUDA Explicit Memory,362,1,1,1024,2,float,32,196.921,1.88242,0.00752967,246.732
1973,A100-SXM4-80GB,CUDA Explicit Memory,388,1,1,1024,2,float,32,196.807,2.01879,0.00807517,264.607
1974,A100-SXM4-80GB,CUDA Explicit Memory,415,1,1,1024,2,float,32,196.654,2.16095,0.00864382,283.241
1975,A100-SXM4-80GB,CUDA Explicit Memory,445,1,1,1024,2,float,32,196.61,2.31768,0.00927074,303.783
1976,A100-SXM4-80GB,CUDA Explicit Memory,477,1,1,1024,2,float,32,196.833,2.48153,0.00992612,325.259
1977,A100-SXM4-80GB,CUDA Explicit Memory,512,1,1,1024,2,float,32,196.85,2.66339,0.0106536,349.096
1978,A100-SXM4-80GB,CUDA Explicit Memory,548,1,1,1024,2,float,32,196.951,2.84919,0.0113968,373.449
1979,A100-SXM4-80GB,CUDA Explicit Memory,588,1,1,1024,2,float,32,196.913,3.05776,0.012231,400.787
1980,A100-SXM4-80GB,CUDA Explicit Memory,630,1,1,1024,2,float,32,196.98,3.27505,0.0131002,429.268
1981,A100-SXM4-80GB,CUDA Explicit Memory,675,1,1,1024,2,float,32,196.958,3.50937,0.0140375,459.98
1982,A100-SXM4-80GB,CUDA Explicit Memory,724,1,1,1024,2,float,32,196.944,3.76441,0.0150576,493.408
1983,A100-SXM4-80GB,CUDA Explicit Memory,776,1,1,1024,2,float,32,196.921,4.03524,0.016141,528.907
1984,A100-SXM4-80GB,CUDA Explicit Memory,831,1,1,1024,2,float,32,196.922,4.32122,0.0172849,566.391
1985,A100-SXM4-80GB,CUDA Explicit Memory,891,1,1,1024,2,float,32,388.251,2.34999,0.00939995,308.018
1986,A100-SXM4-80GB,CUDA Explicit Memory,955,1,1,1024,2,float,32,388.296,2.51849,0.010074,330.104
1987,A100-SXM4-80GB,CUDA Explicit Memory,1024,1,1,1024,2,float,32,388.162,2.70139,0.0108055,354.076
1988,A100-SXM4-80GB,CUDA Explicit Memory,1097,1,1,1024,2,float,32,388.319,2.8928,0.0115712,379.165
1989,A100-SXM4-80GB,CUDA Explicit Memory,1176,1,1,1024,2,float,32,388.26,3.10159,0.0124064,406.532
1990,A100-SXM4-80GB,CUDA Explicit Memory,1260,1,1,1024,2,float,32,388.254,3.32318,0.0132927,435.576
1991,A100-SXM4-80GB,CUDA Explicit Memory,1351,1,1,1024,2,float,32,388.267,3.56308,0.0142523,467.02
1992,A100-SXM4-80GB,CUDA Explicit Memory,1448,1,1,1024,2,float,32,388.362,3.81796,0.0152718,500.428
1993,A100-SXM4-80GB,CUDA Explicit Memory,1552,1,1,1024,2,float,32,388.211,4.09377,0.0163751,536.579
1994,A100-SXM4-80GB,CUDA Explicit Memory,1663,1,1,1024,2,float,32,388.3,4.38556,0.0175422,574.824
1995,A100-SXM4-80GB,CUDA Explicit Memory,1782,1,1,1024,2,float,32,579.46,3.14909,0.0125963,412.757
1996,A100-SXM4-80GB,CUDA Explicit Memory,1910,1,1,1024,2,float,32,579.385,3.37572,0.0135029,442.462
1997,A100-SXM4-80GB,CUDA Explicit Memory,2048,1,1,1024,2,float,32,579.882,3.61651,0.014466,474.024
1998,A100-SXM4-80GB,CUDA Explicit Memory,2194,1,1,1024,2,float,32,579.612,3.87614,0.0155046,508.053
1999,A100-SXM4-80GB,CUDA Explicit Memory,2352,1,1,1024,2,float,32,579.47,4.15629,0.0166252,544.774
2000,A100-SXM4-80GB,CUDA Explicit Memory,2521,1,1,1024,2,float,32,579.56,4.45425,0.017817,583.827
2001,A100-SXM4-80GB,CUDA Explicit Memory,2702,1,1,1024,2,float,32,770.317,3.59183,0.0143673,470.788
2002,A100-SXM4-80GB,CUDA Explicit Memory,2896,1,1,1024,2,float,32,770.807,3.84727,0.0153891,504.27
2003,A100-SXM4-80GB,CUDA Explicit Memory,3104,1,1,1024,2,float,32,770.394,4.1258,0.0165032,540.778
2004,A100-SXM4-80GB,CUDA Explicit Memory,3326,1,1,1024,2,float,32,770.341,4.42119,0.0176848,579.494
2005,A100-SXM4-80GB,CUDA Explicit Memory,3565,1,1,1024,2,float,32,961.596,3.79636,0.0151854,497.596
2006,A100-SXM4-80GB,CUDA Explicit Memory,3821,1,1,1024,2,float,32,962.363,4.06573,0.0162629,532.903
2007,A100-SXM4-80GB,CUDA Explicit Memory,4096,1,1,1024,2,float,32,961.683,4.36142,0.0174457,571.66
2008,A100-SXM4-80GB,CUDA Explicit Memory,4389,1,1,1024,2,float,32,1152.95,3.8981,0.0155924,510.932
2009,A100-SXM4-80GB,CUDA Explicit Memory,4705,1,1,1024,2,float,32,1153.1,4.17822,0.0167129,547.648
2010,A100-SXM4-80GB,CUDA Explicit Memory,5042,1,1,1024,2,float,32,1153.3,4.47674,0.017907,586.775
2011,A100-SXM4-80GB,CUDA Explicit Memory,5404,1,1,1024,2,float,32,1344.38,4.11618,0.0164647,539.516
2012,A100-SXM4-80GB,CUDA Explicit Memory,5792,1,1,1024,2,float,32,1344.94,4.40987,0.0176395,578.01
2013,A100-SXM4-80GB,CUDA Explicit Memory,6208,1,1,1024,2,float,32,1535.56,4.13985,0.0165594,542.618
2014,A100-SXM4-80GB,CUDA Explicit Memory,6653,1,1,1024,2,float,32,1535.48,4.43683,0.0177473,581.544
2015,A100-SXM4-80GB,CUDA Explicit Memory,7131,1,1,1024,2,float,32,1721.2,4.24246,0.0169698,556.068
2016,A100-SXM4-80GB,CUDA Explicit Memory,7643,1,1,1024,2,float,32,1724.89,4.53736,0.0181494,594.721
2017,A100-SXM4-80GB,CUDA Explicit Memory,8192,1,1,1024,2,float,32,1911.99,4.38738,0.0175495,575.062
2018,A100-SXM4-80GB,CUDA Explicit Memory,8779,1,1,1024,2,float,32,2101.93,4.27687,0.0171075,560.578
2019,A100-SXM4-80GB,CUDA Explicit Memory,9410,1,1,1024,2,float,32,2108.37,4.57027,0.0182811,599.035
2020,A100-SXM4-80GB,CUDA Explicit Memory,10085,1,1,1024,2,float,32,2294.78,4.50024,0.018001,589.855
2021,A100-SXM4-80GB,CUDA Explicit Memory,10809,1,1,1024,2,float,32,2483.99,4.4559,0.0178236,584.044
2022,A100-SXM4-80GB,CUDA Explicit Memory,11585,1,1,1024,2,float,32,2674.14,4.43621,0.0177449,581.463
2023,A100-SXM4-80GB,CUDA Explicit Memory,12416,1,1,1024,2,float,32,2864.55,4.43839,0.0177536,581.749
2024,A100-SXM4-80GB,CUDA Explicit Memory,13307,1,1,1024,2,float,32,3055.05,4.46028,0.0178411,584.617
2025,A100-SXM4-80GB,CUDA Explicit Memory,14263,1,1,1024,2,float,32,3246.05,4.49941,0.0179976,589.747
2026,A100-SXM4-80GB,CUDA Explicit Memory,15286,1,1,1024,2,float,32,3439.48,4.55093,0.0182037,596.5
2027,A100-SXM4-80GB,CUDA Explicit Memory,16384,1,1,1024,2,float,32,3637.1,4.6128,0.0184512,604.609
2028,A100-SXM4-80GB,CUDA Explicit Memory,17559,1,1,1024,2,float,32,4008.01,4.48612,0.0179445,588.004
2029,A100-SXM4-80GB,CUDA Explicit Memory,18820,1,1,1024,2,float,32,4206.46,4.58145,0.0183258,600.5
2030,A100-SXM4-80GB,CUDA Explicit Memory,20171,1,1,1024,2,float,32,4579.47,4.51037,0.0180415,591.184
2031,A100-SXM4-80GB,CUDA Explicit Memory,21618,1,1,1024,2,float,32,4959.9,4.46316,0.0178526,584.995
2032,A100-SXM4-80GB,CUDA Explicit Memory,23170,1,1,1024,2,float,32,5159.41,4.59861,0.0183944,602.749
2033,A100-SXM4-80GB,CUDA Explicit Memory,24833,1,1,1024,2,float,32,5540.04,4.59004,0.0183602,601.625
2034,A100-SXM4-80GB,CUDA Explicit Memory,26615,1,1,1024,2,float,32,5924.59,4.60011,0.0184004,602.945
2035,A100-SXM4-80GB,CUDA Explicit Memory,28526,1,1,1024,2,float,32,6483.95,4.50506,0.0180203,590.488
2036,A100-SXM4-80GB,CUDA Explicit Memory,30573,1,1,1024,2,float,32,6866.22,4.55953,0.0182381,597.627
2037,A100-SXM4-80GB,CUDA Explicit Memory,32768,1,1,1024,2,float,32,7267.04,4.61734,0.0184694,605.204
2038,A100-SXM4-80GB,CUDA Explicit Memory,35119,1,1,1024,2,float,32,7824.25,4.59621,0.0183848,602.434
2039,A100-SXM4-80GB,CUDA Explicit Memory,37640,1,1,1024,2,float,32,8392.95,4.59235,0.0183694,601.929
2040,A100-SXM4-80GB,CUDA Explicit Memory,40342,1,1,1024,2,float,32,8969.17,4.6058,0.0184232,603.691
2041,A100-SXM4-80GB,CUDA Explicit Memory,43237,1,1,1024,2,float,32,9722.96,4.55362,0.0182145,596.852
2042,A100-SXM4-80GB,CUDA Explicit Memory,46340,1,1,1024,2,float,32,10302.6,4.60586,0.0184234,603.699
2043,A100-SXM4-80GB,CUDA Explicit Memory,49667,1,1,1024,2,float,32,11060.1,4.59842,0.0183937,602.724
2044,A100-SXM4-80GB,CUDA Explicit Memory,53231,1,1,1024,2,float,32,11830.4,4.60749,0.01843,603.913
2045,A100-SXM4-80GB,CUDA Explicit Memory,57052,1,1,1024,2,float,32,12771.8,4.57423,0.0182969,599.553
2046,A100-SXM4-80GB,CUDA Explicit Memory,61147,1,1,1024,2,float,32,13562.5,4.61672,0.0184669,605.123
2047,A100-SXM4-80GB,CUDA Explicit Memory,65536,1,1,1024,2,float,32,14513.2,4.62399,0.018496,606.075
2048,A100-SXM4-80GB,CUDA Explicit Memory,70239,1,1,1024,2,float,32,15630.8,4.60148,0.0184059,603.125
2049,A100-SXM4-80GB,CUDA Explicit Memory,75281,1,1,1024,2,float,32,16773.0,4.59594,0.0183838,602.4
2050,A100-SXM4-80GB,CUDA Explicit Memory,80684,1,1,1024,2,float,32,17918.1,4.61101,0.018444,604.374
2051,A100-SXM4-80GB,CUDA Explicit Memory,86475,1,1,1024,2,float,32,19249.5,4.60014,0.0184006,602.95
2052,A100-SXM4-80GB,CUDA Explicit Memory,92681,1,1,1024,2,float,32,20585.5,4.61029,0.0184412,604.28
2053,A100-SXM4-80GB,CUDA Explicit Memory,99334,1,1,1024,2,float,32,21982.4,4.62725,0.018509,606.503
2054,A100-SXM4-80GB,CUDA Explicit Memory,106463,1,1,1024,2,float,32,23633.1,4.61295,0.0184518,604.628
2055,A100-SXM4-80GB,CUDA Explicit Memory,114104,1,1,1024,2,float,32,25346.7,4.60978,0.0184391,604.213
2056,A100-SXM4-80GB,CUDA Explicit Memory,122294,1,1,1024,2,float,32,27070.6,4.62601,0.0185041,606.341
2057,A100-SXM4-80GB,CUDA Explicit Memory,131072,1,1,1024,2,float,32,28990.2,4.62975,0.018519,606.831
2058,A100-SXM4-80GB,CUDA Explicit Memory,140479,1,1,1024,2,float,32,31087.3,4.62731,0.0185092,606.511
