,gpu,backend,nx,ny,nz,nIt,nWarmUp,type,stride_read,stride_write,time,mlups,bandwidth,compute
3707,A100-SXM4-80GB,CUDA Explicit Memory,5534417,1,1,8,2,float,4,1,0.560479,78995.5,631.964,78.9955
3708,A100-SXM4-80GB,CUDA Explicit Memory,5931641,1,1,8,2,float,4,1,0.599857,79107.4,632.859,79.1074
3709,A100-SXM4-80GB,CUDA Explicit Memory,6357376,1,1,8,2,float,4,1,0.637852,79734.8,637.878,79.7348
3710,A100-SXM4-80GB,CUDA Explicit Memory,6813666,1,1,8,2,float,4,1,0.678161,80378.2,643.025,80.3782
3711,A100-SXM4-80GB,CUDA Explicit Memory,7302707,1,1,8,2,float,4,1,0.725555,80520.0,644.16,80.52
3712,A100-SXM4-80GB,CUDA Explicit Memory,7826848,1,1,8,2,float,4,1,0.77822,80459.0,643.672,80.459
3713,A100-SXM4-80GB,CUDA Explicit Memory,8388608,1,1,2,2,float,4,1,0.213683,78514.5,628.116,78.5145
3714,A100-SXM4-80GB,CUDA Explicit Memory,8990687,1,1,2,2,float,4,1,0.221177,81298.6,650.389,81.2986
3715,A100-SXM4-80GB,CUDA Explicit Memory,9635980,1,1,2,2,float,4,1,0.235075,81982.2,655.857,81.9822
3716,A100-SXM4-80GB,CUDA Explicit Memory,10327587,1,1,2,2,float,4,1,0.249273,82861.7,662.893,82.8617
3717,A100-SXM4-80GB,CUDA Explicit Memory,11068834,1,1,2,2,float,4,1,0.267819,82659.1,661.273,82.6591
3718,A100-SXM4-80GB,CUDA Explicit Memory,11863283,1,1,2,2,float,4,1,0.285986,82964.1,663.713,82.9641
3719,A100-SXM4-80GB,CUDA Explicit Memory,12714752,1,1,2,2,float,4,1,0.308841,82338.5,658.708,82.3385
3720,A100-SXM4-80GB,CUDA Explicit Memory,13627333,1,1,2,2,float,4,1,0.332277,82023.9,656.191,82.0239
3721,A100-SXM4-80GB,CUDA Explicit Memory,14605414,1,1,2,2,float,4,1,0.354531,82392.9,659.143,82.3929
3722,A100-SXM4-80GB,CUDA Explicit Memory,15653696,1,1,2,2,float,4,1,0.37877,82655.4,661.243,82.6554
3723,A100-SXM4-80GB,CUDA Explicit Memory,16777216,1,1,2,2,float,4,1,0.405182,82813.2,662.506,82.8132
3724,A100-SXM4-80GB,CUDA Explicit Memory,17981374,1,1,2,2,float,4,1,0.43429,82808.1,662.465,82.8081
3725,A100-SXM4-80GB,CUDA Explicit Memory,19271960,1,1,2,2,float,4,1,0.46477,82931.2,663.449,82.9312
3726,A100-SXM4-80GB,CUDA Explicit Memory,20655175,1,1,2,2,float,4,1,0.500641,82514.9,660.119,82.5149
3727,A100-SXM4-80GB,CUDA Explicit Memory,22137669,1,1,2,2,float,4,1,0.529138,83674.5,669.396,83.6745
3728,A100-SXM4-80GB,CUDA Explicit Memory,23726566,1,1,2,2,float,4,1,0.561691,84482.6,675.861,84.4826
3729,A100-SXM4-80GB,CUDA Explicit Memory,25429504,1,1,2,2,float,4,1,0.601531,84549.3,676.394,84.5493
3730,A100-SXM4-80GB,CUDA Explicit Memory,27254667,1,1,2,2,float,4,1,0.647301,84210.2,673.681,84.2102
3731,A100-SXM4-80GB,CUDA Explicit Memory,29210829,1,1,2,2,float,4,1,0.694244,84151.5,673.212,84.1515
3732,A100-SXM4-80GB,CUDA Explicit Memory,31307392,1,1,2,2,float,4,1,0.74283,84292.2,674.338,84.2922
3733,A100-SXM4-80GB,CUDA Explicit Memory,33554432,1,1,2,2,float,4,1,0.793541,84568.9,676.551,84.5689
3734,A100-SXM4-80GB,CUDA Explicit Memory,35962749,1,1,2,2,float,4,1,0.851315,84487.5,675.9,84.4875
3735,A100-SXM4-80GB,CUDA Explicit Memory,38543920,1,1,2,2,float,4,1,0.90972,84738.0,677.904,84.738
3736,A100-SXM4-80GB,CUDA Explicit Memory,41310351,1,1,2,2,float,4,1,0.966382,85494.9,683.959,85.4949
3737,A100-SXM4-80GB,CUDA Explicit Memory,44275338,1,1,2,2,float,4,1,1.03847,85270.7,682.166,85.2707
3738,A100-SXM4-80GB,CUDA Explicit Memory,47453132,1,1,2,2,float,4,1,1.10923,85560.9,684.487,85.5609
3739,A100-SXM4-80GB,CUDA Explicit Memory,50859008,1,1,2,2,float,4,1,1.19253,85296.0,682.368,85.296
3740,A100-SXM4-80GB,CUDA Explicit Memory,54509335,1,1,2,2,float,4,1,1.2714,85747.2,685.978,85.7472
3741,A100-SXM4-80GB,CUDA Explicit Memory,58421659,1,1,2,2,float,4,1,1.36702,85472.7,683.782,85.4727
3742,A100-SXM4-80GB,CUDA Explicit Memory,62614784,1,1,2,2,float,4,1,1.46317,85588.1,684.705,85.5881
3743,A100-SXM4-80GB,CUDA Explicit Memory,67108864,1,1,2,2,float,4,1,1.56694,85655.9,685.247,85.6559
3744,A100-SXM4-80GB,CUDA Explicit Memory,2,1,1,1024,2,float,8,1,2.24673,0.911549,0.00729239,0.000911549
3745,A100-SXM4-80GB,CUDA Explicit Memory,3,1,1,1024,2,float,8,1,2.36405,1.29947,0.0103957,0.00129947
3746,A100-SXM4-80GB,CUDA Explicit Memory,4,1,1,1024,2,float,8,1,2.26124,1.8114,0.0144912,0.0018114
3747,A100-SXM4-80GB,CUDA Explicit Memory,5,1,1,1024,2,float,8,1,2.26725,2.25825,0.018066,0.00225825
3748,A100-SXM4-80GB,CUDA Explicit Memory,6,1,1,1024,2,float,8,1,2.29621,2.67572,0.0214058,0.00267572
3749,A100-SXM4-80GB,CUDA Explicit Memory,7,1,1,1024,2,float,8,1,2.27555,3.15,0.0252,0.00315
3750,A100-SXM4-80GB,CUDA Explicit Memory,8,1,1,1024,2,float,8,1,2.28026,3.59257,0.0287406,0.00359257
3751,A100-SXM4-80GB,CUDA Explicit Memory,9,1,1,1024,2,float,8,1,2.28012,4.04189,0.0323351,0.00404189
3752,A100-SXM4-80GB,CUDA Explicit Memory,10,1,1,1024,2,float,8,1,2.47089,4.14426,0.033154,0.00414426
3753,A100-SXM4-80GB,CUDA Explicit Memory,11,1,1,1024,2,float,8,1,2.44424,4.60839,0.0368671,0.00460839
3754,A100-SXM4-80GB,CUDA Explicit Memory,12,1,1,1024,2,float,8,1,2.45217,5.01107,0.0400885,0.00501107
3755,A100-SXM4-80GB,CUDA Explicit Memory,13,1,1,1024,2,float,8,1,2.29762,5.79383,0.0463506,0.00579383
3756,A100-SXM4-80GB,CUDA Explicit Memory,14,1,1,1024,2,float,8,1,2.26281,6.33549,0.0506839,0.00633549
3757,A100-SXM4-80GB,CUDA Explicit Memory,16,1,1,1024,2,float,8,1,2.32831,7.03687,0.056295,0.00703687
3758,A100-SXM4-80GB,CUDA Explicit Memory,17,1,1,1024,2,float,8,1,2.30238,7.56088,0.0604871,0.00756088
3759,A100-SXM4-80GB,CUDA Explicit Memory,18,1,1,1024,2,float,8,1,2.32124,7.94057,0.0635246,0.00794057
3760,A100-SXM4-80GB,CUDA Explicit Memory,19,1,1,1024,2,float,8,1,2.42259,8.03106,0.0642485,0.00803106
3761,A100-SXM4-80GB,CUDA Explicit Memory,21,1,1,1024,2,float,8,1,2.39931,8.96258,0.0717007,0.00896258
3762,A100-SXM4-80GB,CUDA Explicit Memory,22,1,1,1024,2,float,8,1,2.35684,9.55855,0.0764684,0.00955855
3763,A100-SXM4-80GB,CUDA Explicit Memory,24,1,1,1024,2,float,8,1,2.30211,10.6754,0.0854035,0.0106754
3764,A100-SXM4-80GB,CUDA Explicit Memory,25,1,1,1024,2,float,8,1,2.43335,10.5205,0.0841639,0.0105205
3765,A100-SXM4-80GB,CUDA Explicit Memory,27,1,1,1024,2,float,8,1,2.4381,11.34,0.0907197,0.01134
3766,A100-SXM4-80GB,CUDA Explicit Memory,29,1,1,1024,2,float,8,1,2.57545,11.5304,0.0922434,0.0115304
3767,A100-SXM4-80GB,CUDA Explicit Memory,32,1,1,1024,2,float,8,1,2.30416,14.2212,0.11377,0.0142212
3768,A100-SXM4-80GB,CUDA Explicit Memory,34,1,1,1024,2,float,8,1,2.29015,15.2025,0.12162,0.0152025
3769,A100-SXM4-80GB,CUDA Explicit Memory,36,1,1,1024,2,float,8,1,2.62826,14.026,0.112208,0.014026
3770,A100-SXM4-80GB,CUDA Explicit Memory,39,1,1,1024,2,float,8,1,2.41442,16.5406,0.132325,0.0165406
3771,A100-SXM4-80GB,CUDA Explicit Memory,42,1,1,1024,2,float,8,1,2.31102,18.6099,0.148879,0.0186099
3772,A100-SXM4-80GB,CUDA Explicit Memory,45,1,1,1024,2,float,8,1,2.29978,20.0367,0.160294,0.0200367
3773,A100-SXM4-80GB,CUDA Explicit Memory,48,1,1,1024,2,float,8,1,2.38262,20.6293,0.165035,0.0206293
3774,A100-SXM4-80GB,CUDA Explicit Memory,51,1,1,1024,2,float,8,1,2.30474,22.6594,0.181275,0.0226594
3775,A100-SXM4-80GB,CUDA Explicit Memory,55,1,1,1024,2,float,8,1,2.30727,24.4099,0.195279,0.0244099
3776,A100-SXM4-80GB,CUDA Explicit Memory,59,1,1,1024,2,float,8,1,2.3209,26.0312,0.20825,0.0260312
3777,A100-SXM4-80GB,CUDA Explicit Memory,64,1,1,1024,2,float,8,1,2.35966,27.7735,0.222188,0.0277735
3778,A100-SXM4-80GB,CUDA Explicit Memory,68,1,1,1024,2,float,8,1,2.32833,29.9064,0.239252,0.0299064
3779,A100-SXM4-80GB,CUDA Explicit Memory,73,1,1,1024,2,float,8,1,2.32925,32.0927,0.256742,0.0320927
3780,A100-SXM4-80GB,CUDA Explicit Memory,78,1,1,1024,2,float,8,1,2.42776,32.8994,0.263195,0.0328994
3781,A100-SXM4-80GB,CUDA Explicit Memory,84,1,1,1024,2,float,8,1,2.31209,37.2028,0.297622,0.0372028
3782,A100-SXM4-80GB,CUDA Explicit Memory,90,1,1,1024,2,float,8,1,2.33479,39.4725,0.31578,0.0394725
3783,A100-SXM4-80GB,CUDA Explicit Memory,97,1,1,1024,2,float,8,1,2.31287,42.9458,0.343567,0.0429458
3784,A100-SXM4-80GB,CUDA Explicit Memory,103,1,1,1024,2,float,8,1,2.42436,43.5051,0.348041,0.0435051
3785,A100-SXM4-80GB,CUDA Explicit Memory,111,1,1,1024,2,float,8,1,2.66344,42.6756,0.341405,0.0426756
3786,A100-SXM4-80GB,CUDA Explicit Memory,119,1,1,1024,2,float,8,1,2.41122,50.537,0.404296,0.050537
3787,A100-SXM4-80GB,CUDA Explicit Memory,128,1,1,1024,2,float,8,1,2.54196,51.5634,0.412507,0.0515634
3788,A100-SXM4-80GB,CUDA Explicit Memory,137,1,1,1024,2,float,8,1,2.48754,56.3962,0.45117,0.0563962
3789,A100-SXM4-80GB,CUDA Explicit Memory,147,1,1,1024,2,float,8,1,2.37251,63.4466,0.507573,0.0634466
3790,A100-SXM4-80GB,CUDA Explicit Memory,157,1,1,1024,2,float,8,1,2.36666,67.9302,0.543442,0.0679302
3791,A100-SXM4-80GB,CUDA Explicit Memory,168,1,1,1024,2,float,8,1,2.34187,73.4594,0.587675,0.0734594
3792,A100-SXM4-80GB,CUDA Explicit Memory,181,1,1,1024,2,float,8,1,2.60948,71.0271,0.568217,0.0710271
3793,A100-SXM4-80GB,CUDA Explicit Memory,194,1,1,1024,2,float,8,1,2.35308,84.424,0.675392,0.084424
3794,A100-SXM4-80GB,CUDA Explicit Memory,207,1,1,1024,2,float,8,1,2.44803,86.587,0.692696,0.086587
3795,A100-SXM4-80GB,CUDA Explicit Memory,222,1,1,1024,2,float,8,1,2.71357,83.7745,0.670196,0.0837745
3796,A100-SXM4-80GB,CUDA Explicit Memory,238,1,1,1024,2,float,8,1,2.60088,93.7038,0.74963,0.0937038
3797,A100-SXM4-80GB,CUDA Explicit Memory,256,1,1,1024,2,float,8,1,2.36325,110.925,0.887403,0.110925
3798,A100-SXM4-80GB,CUDA Explicit Memory,274,1,1,1024,2,float,8,1,2.88947,97.103,0.776824,0.097103
3799,A100-SXM4-80GB,CUDA Explicit Memory,294,1,1,1024,2,float,8,1,2.56534,117.355,0.938843,0.117355
3800,A100-SXM4-80GB,CUDA Explicit Memory,315,1,1,1024,2,float,8,1,2.65144,121.655,0.973238,0.121655
3801,A100-SXM4-80GB,CUDA Explicit Memory,337,1,1,1024,2,float,8,1,2.56854,134.352,1.07481,0.134352
3802,A100-SXM4-80GB,CUDA Explicit Memory,362,1,1,1024,2,float,8,1,2.63495,140.681,1.12545,0.140681
3803,A100-SXM4-80GB,CUDA Explicit Memory,388,1,1,1024,2,float,8,1,2.65897,149.423,1.19539,0.149423
3804,A100-SXM4-80GB,CUDA Explicit Memory,415,1,1,1024,2,float,8,1,2.63743,161.127,1.28901,0.161127
3805,A100-SXM4-80GB,CUDA Explicit Memory,445,1,1,1024,2,float,8,1,2.67269,170.495,1.36396,0.170495
3806,A100-SXM4-80GB,CUDA Explicit Memory,477,1,1,1024,2,float,8,1,2.66944,182.977,1.46382,0.182977
3807,A100-SXM4-80GB,CUDA Explicit Memory,512,1,1,1024,2,float,8,1,2.68416,195.327,1.56261,0.195327
3808,A100-SXM4-80GB,CUDA Explicit Memory,548,1,1,1024,2,float,8,1,2.72504,205.924,1.64739,0.205924
3809,A100-SXM4-80GB,CUDA Explicit Memory,588,1,1,1024,2,float,8,1,2.7179,221.536,1.77229,0.221536
3810,A100-SXM4-80GB,CUDA Explicit Memory,630,1,1,1024,2,float,8,1,2.70034,238.903,1.91122,0.238903
3811,A100-SXM4-80GB,CUDA Explicit Memory,675,1,1,1024,2,float,8,1,2.72986,253.2,2.0256,0.2532
3812,A100-SXM4-80GB,CUDA Explicit Memory,724,1,1,1024,2,float,8,1,2.66287,278.412,2.2273,0.278412
3813,A100-SXM4-80GB,CUDA Explicit Memory,776,1,1,1024,2,float,8,1,2.69171,295.212,2.3617,0.295212
3814,A100-SXM4-80GB,CUDA Explicit Memory,831,1,1,1024,2,float,8,1,2.78265,305.804,2.44643,0.305804
3815,A100-SXM4-80GB,CUDA Explicit Memory,891,1,1,1024,2,float,8,1,2.68665,339.6,2.7168,0.3396
3816,A100-SXM4-80GB,CUDA Explicit Memory,955,1,1,1024,2,float,8,1,2.84842,343.321,2.74656,0.343321
3817,A100-SXM4-80GB,CUDA Explicit Memory,1024,1,1,1024,2,float,8,1,3.15686,332.158,2.65727,0.332158
3818,A100-SXM4-80GB,CUDA Explicit Memory,1097,1,1,1024,2,float,8,1,2.71723,413.41,3.30728,0.41341
3819,A100-SXM4-80GB,CUDA Explicit Memory,1176,1,1,1024,2,float,8,1,2.94022,409.57,3.27656,0.40957
3820,A100-SXM4-80GB,CUDA Explicit Memory,1260,1,1,1024,2,float,8,1,2.93586,439.476,3.51581,0.439476
3821,A100-SXM4-80GB,CUDA Explicit Memory,1351,1,1,1024,2,float,8,1,3.02519,457.302,3.65842,0.457302
3822,A100-SXM4-80GB,CUDA Explicit Memory,1448,1,1,1024,2,float,8,1,2.68767,551.687,4.4135,0.551687
3823,A100-SXM4-80GB,CUDA Explicit Memory,1552,1,1,1024,2,float,8,1,2.73965,580.091,4.64073,0.580091
3824,A100-SXM4-80GB,CUDA Explicit Memory,1663,1,1,1024,2,float,8,1,2.70153,630.352,5.04282,0.630352
3825,A100-SXM4-80GB,CUDA Explicit Memory,1782,1,1,1024,2,float,8,1,2.67702,681.642,5.45314,0.681642
3826,A100-SXM4-80GB,CUDA Explicit Memory,1910,1,1,1024,2,float,8,1,2.6701,732.496,5.85997,0.732496
3827,A100-SXM4-80GB,CUDA Explicit Memory,2048,1,1,1024,2,float,8,1,2.67174,784.94,6.27952,0.78494
3828,A100-SXM4-80GB,CUDA Explicit Memory,2194,1,1,1024,2,float,8,1,2.72256,825.2,6.6016,0.8252
3829,A100-SXM4-80GB,CUDA Explicit Memory,2352,1,1,1024,2,float,8,1,2.80666,858.118,6.86494,0.858118
3830,A100-SXM4-80GB,CUDA Explicit Memory,2521,1,1,1024,2,float,8,1,2.97983,866.327,6.93061,0.866327
3831,A100-SXM4-80GB,CUDA Explicit Memory,2702,1,1,1024,2,float,8,1,2.79706,989.197,7.91358,0.989197
3832,A100-SXM4-80GB,CUDA Explicit Memory,2896,1,1,1024,2,float,8,1,2.81078,1055.05,8.44037,1.05505
3833,A100-SXM4-80GB,CUDA Explicit Memory,3104,1,1,1024,2,float,8,1,3.10514,1023.63,8.18901,1.02363
3834,A100-SXM4-80GB,CUDA Explicit Memory,3326,1,1,1024,2,float,8,1,2.8043,1214.5,9.71601,1.2145
3835,A100-SXM4-80GB,CUDA Explicit Memory,3565,1,1,1024,2,float,8,1,2.7634,1321.04,10.5683,1.32104
3836,A100-SXM4-80GB,CUDA Explicit Memory,3821,1,1,1024,2,float,8,1,2.81956,1387.7,11.1016,1.3877
3837,A100-SXM4-80GB,CUDA Explicit Memory,4096,1,1,1024,2,float,8,1,2.82454,1484.95,11.8796,1.48495
3838,A100-SXM4-80GB,CUDA Explicit Memory,4389,1,1,1024,2,float,8,1,2.76119,1627.68,13.0214,1.62768
3839,A100-SXM4-80GB,CUDA Explicit Memory,4705,1,1,1024,2,float,8,1,2.84241,1695.01,13.5601,1.69501
3840,A100-SXM4-80GB,CUDA Explicit Memory,5042,1,1,1024,2,float,8,1,2.77975,1857.36,14.8589,1.85736
3841,A100-SXM4-80GB,CUDA Explicit Memory,5404,1,1,1024,2,float,8,1,3.05961,1808.63,14.469,1.80863
3842,A100-SXM4-80GB,CUDA Explicit Memory,5792,1,1,1024,2,float,8,1,2.75951,2149.3,17.1944,2.1493
3843,A100-SXM4-80GB,CUDA Explicit Memory,6208,1,1,1024,2,float,8,1,2.84201,2236.79,17.8943,2.23679
3844,A100-SXM4-80GB,CUDA Explicit Memory,6653,1,1,1024,2,float,8,1,2.76814,2461.1,19.6888,2.4611
3845,A100-SXM4-80GB,CUDA Explicit Memory,7131,1,1,1024,2,float,8,1,2.79572,2611.9,20.8952,2.6119
3846,A100-SXM4-80GB,CUDA Explicit Memory,7643,1,1,1024,2,float,8,1,2.73768,2858.79,22.8703,2.85879
3847,A100-SXM4-80GB,CUDA Explicit Memory,8192,1,1,1024,2,float,8,1,3.03429,2764.61,22.1169,2.76461
3848,A100-SXM4-80GB,CUDA Explicit Memory,8779,1,1,1024,2,float,8,1,2.9676,3029.28,24.2342,3.02928
3849,A100-SXM4-80GB,CUDA Explicit Memory,9410,1,1,1024,2,float,8,1,2.93909,3278.52,26.2281,3.27852
3850,A100-SXM4-80GB,CUDA Explicit Memory,10085,1,1,1024,2,float,8,1,2.93427,3519.46,28.1557,3.51946
3851,A100-SXM4-80GB,CUDA Explicit Memory,10809,1,1,1024,2,float,8,1,3.03739,3644.05,29.1524,3.64405
3852,A100-SXM4-80GB,CUDA Explicit Memory,11585,1,1,1024,2,float,8,1,2.83059,4191.01,33.5281,4.19101
3853,A100-SXM4-80GB,CUDA Explicit Memory,12416,1,1,1024,2,float,8,1,2.77456,4582.34,36.6587,4.58234
3854,A100-SXM4-80GB,CUDA Explicit Memory,13307,1,1,1024,2,float,8,1,2.95364,4613.42,36.9074,4.61342
3855,A100-SXM4-80GB,CUDA Explicit Memory,14263,1,1,1024,2,float,8,1,3.07743,4745.94,37.9676,4.74594
3856,A100-SXM4-80GB,CUDA Explicit Memory,15286,1,1,1024,2,float,8,1,2.84704,5497.94,43.9835,5.49794
3857,A100-SXM4-80GB,CUDA Explicit Memory,16384,1,1,1024,2,float,8,1,2.79499,6002.6,48.0208,6.0026
3858,A100-SXM4-80GB,CUDA Explicit Memory,17559,1,1,1024,2,float,8,1,2.78459,6457.11,51.6569,6.45711
3859,A100-SXM4-80GB,CUDA Explicit Memory,18820,1,1,1024,2,float,8,1,2.86041,6737.38,53.8991,6.73738
3860,A100-SXM4-80GB,CUDA Explicit Memory,20171,1,1,1024,2,float,8,1,2.90826,7102.23,56.8179,7.10223
3861,A100-SXM4-80GB,CUDA Explicit Memory,21618,1,1,1024,2,float,8,1,3.14984,7027.92,56.2233,7.02792
3862,A100-SXM4-80GB,CUDA Explicit Memory,23170,1,1,1024,2,float,8,1,2.96683,7997.11,63.9769,7.99711
3863,A100-SXM4-80GB,CUDA Explicit Memory,24833,1,1,1024,2,float,8,1,2.9245,8695.16,69.5613,8.69516
3864,A100-SXM4-80GB,CUDA Explicit Memory,26615,1,1,1024,2,float,8,1,3.00233,9077.53,72.6203,9.07753
3865,A100-SXM4-80GB,CUDA Explicit Memory,28526,1,1,1024,2,float,8,1,3.29918,8853.91,70.8313,8.85391
3866,A100-SXM4-80GB,CUDA Explicit Memory,30573,1,1,1024,2,float,8,1,3.2325,9685.01,77.48,9.68501
3867,A100-SXM4-80GB,CUDA Explicit Memory,32768,1,1,1024,2,float,8,1,3.6253,9255.62,74.0449,9.25562
3868,A100-SXM4-80GB,CUDA Explicit Memory,35119,1,1,1024,2,float,8,1,3.50774,10252.1,82.0171,10.2521
3869,A100-SXM4-80GB,CUDA Explicit Memory,37640,1,1,1024,2,float,8,1,3.79222,10163.8,81.3105,10.1638
3870,A100-SXM4-80GB,CUDA Explicit Memory,40342,1,1,1024,2,float,8,1,3.15623,13088.5,104.708,13.0885
3871,A100-SXM4-80GB,CUDA Explicit Memory,43237,1,1,1024,2,float,8,1,3.11201,14227.0,113.816,14.227
3872,A100-SXM4-80GB,CUDA Explicit Memory,46340,1,1,1024,2,float,8,1,3.17437,14948.5,119.588,14.9485
3873,A100-SXM4-80GB,CUDA Explicit Memory,49667,1,1,1024,2,float,8,1,3.2436,15679.8,125.438,15.6798
3874,A100-SXM4-80GB,CUDA Explicit Memory,53231,1,1,1024,2,float,8,1,3.26202,16710.0,133.68,16.71
3875,A100-SXM4-80GB,CUDA Explicit Memory,57052,1,1,1024,2,float,8,1,3.27782,17823.2,142.586,17.8232
3876,A100-SXM4-80GB,CUDA Explicit Memory,61147,1,1,1024,2,float,8,1,3.5581,17597.7,140.782,17.5977
3877,A100-SXM4-80GB,CUDA Explicit Memory,65536,1,1,1024,2,float,8,1,3.35865,19980.9,159.847,19.9809
3878,A100-SXM4-80GB,CUDA Explicit Memory,70239,1,1,1024,2,float,8,1,3.36843,21352.6,170.821,21.3526
3879,A100-SXM4-80GB,CUDA Explicit Memory,75281,1,1,1024,2,float,8,1,3.44152,22399.3,179.195,22.3993
3880,A100-SXM4-80GB,CUDA Explicit Memory,80684,1,1,1024,2,float,8,1,3.48568,23702.8,189.623,23.7028
3881,A100-SXM4-80GB,CUDA Explicit Memory,86475,1,1,1024,2,float,8,1,3.73244,23724.6,189.796,23.7246
3882,A100-SXM4-80GB,CUDA Explicit Memory,92681,1,1,1024,2,float,8,1,4.09411,23180.9,185.447,23.1809
3883,A100-SXM4-80GB,CUDA Explicit Memory,99334,1,1,1024,2,float,8,1,4.03164,25229.9,201.84,25.2299
3884,A100-SXM4-80GB,CUDA Explicit Memory,106463,1,1,1024,2,float,8,1,3.73422,29194.3,233.555,29.1943
3885,A100-SXM4-80GB,CUDA Explicit Memory,114104,1,1,1024,2,float,8,1,3.87486,30154.0,241.232,30.154
3886,A100-SXM4-80GB,CUDA Explicit Memory,122294,1,1,1024,2,float,8,1,4.33072,28916.4,231.332,28.9164
3887,A100-SXM4-80GB,CUDA Explicit Memory,131072,1,1,1024,2,float,8,1,4.83698,27748.2,221.986,27.7482
3888,A100-SXM4-80GB,CUDA Explicit Memory,140479,1,1,1024,2,float,8,1,4.26592,33720.8,269.767,33.7208
3889,A100-SXM4-80GB,CUDA Explicit Memory,150562,1,1,1024,2,float,8,1,4.861,31716.8,253.735,31.7168
3890,A100-SXM4-80GB,CUDA Explicit Memory,161368,1,1,1024,2,float,8,1,4.46966,36969.5,295.756,36.9695
3891,A100-SXM4-80GB,CUDA Explicit Memory,172950,1,1,1024,2,float,8,1,5.03022,35207.3,281.659,35.2073
3892,A100-SXM4-80GB,CUDA Explicit Memory,185363,1,1,1024,2,float,8,1,4.78621,39658.0,317.264,39.658
3893,A100-SXM4-80GB,CUDA Explicit Memory,198668,1,1,1024,2,float,8,1,4.59759,44248.4,353.988,44.2484
3894,A100-SXM4-80GB,CUDA Explicit Memory,212927,1,1,1024,2,float,8,1,4.72227,46172.1,369.377,46.1721
3895,A100-SXM4-80GB,CUDA Explicit Memory,228209,1,1,1024,2,float,8,1,5.1326,45529.7,364.238,45.5297
3896,A100-SXM4-80GB,CUDA Explicit Memory,244589,1,1,1024,2,float,8,1,4.889,51229.1,409.833,51.2291
3897,A100-SXM4-80GB,CUDA Explicit Memory,262144,1,1,1024,2,float,8,1,5.04044,53256.3,426.051,53.2563
3898,A100-SXM4-80GB,CUDA Explicit Memory,280958,1,1,1024,2,float,8,1,5.23769,54929.0,439.432,54.929
3899,A100-SXM4-80GB,CUDA Explicit Memory,301124,1,1,1024,2,float,8,1,5.42137,56877.0,455.016,56.877
3900,A100-SXM4-80GB,CUDA Explicit Memory,322737,1,1,1024,2,float,8,1,5.81623,56820.8,454.566,56.8208
3901,A100-SXM4-80GB,CUDA Explicit Memory,345901,1,1,1024,2,float,8,1,5.4519,64968.7,519.75,64.9687
3902,A100-SXM4-80GB,CUDA Explicit Memory,370727,1,1,1024,2,float,8,1,5.638,67333.2,538.666,67.3332
3903,A100-SXM4-80GB,CUDA Explicit Memory,397336,1,1,1024,2,float,8,1,6.51219,62478.5,499.828,62.4785
3904,A100-SXM4-80GB,CUDA Explicit Memory,425854,1,1,1024,2,float,8,1,6.7873,64248.6,513.989,64.2486
3905,A100-SXM4-80GB,CUDA Explicit Memory,456419,1,1,1024,2,float,8,1,7.7677,60168.8,481.35,60.1688
3906,A100-SXM4-80GB,CUDA Explicit Memory,489178,1,1,1024,2,float,8,1,9.17933,54570.2,436.562,54.5702
3907,A100-SXM4-80GB,CUDA Explicit Memory,524288,1,1,512,2,float,8,1,6.12424,43831.7,350.653,43.8317
3908,A100-SXM4-80GB,CUDA Explicit Memory,561917,1,1,512,2,float,8,1,7.21672,39866.0,318.928,39.866
3909,A100-SXM4-80GB,CUDA Explicit Memory,602248,1,1,512,2,float,8,1,8.07574,38182.4,305.459,38.1824
3910,A100-SXM4-80GB,CUDA Explicit Memory,645474,1,1,512,2,float,8,1,8.57425,38543.6,308.349,38.5436
3911,A100-SXM4-80GB,CUDA Explicit Memory,691802,1,1,512,2,float,8,1,9.07864,39014.9,312.119,39.0149
3912,A100-SXM4-80GB,CUDA Explicit Memory,741455,1,1,512,2,float,8,1,9.74797,38944.0,311.552,38.944
3913,A100-SXM4-80GB,CUDA Explicit Memory,794672,1,1,512,2,float,8,1,10.3454,39328.9,314.631,39.3289
3914,A100-SXM4-80GB,CUDA Explicit Memory,851708,1,1,512,2,float,8,1,10.874,40102.6,320.821,40.1026
3915,A100-SXM4-80GB,CUDA Explicit Memory,912838,1,1,512,2,float,8,1,11.5416,40494.6,323.957,40.4946
3916,A100-SXM4-80GB,CUDA Explicit Memory,978356,1,1,512,2,float,8,1,12.1673,41169.2,329.354,41.1692
3917,A100-SXM4-80GB,CUDA Explicit Memory,1048576,1,1,128,2,float,8,1,3.1968,41985.0,335.88,41.985
3918,A100-SXM4-80GB,CUDA Explicit Memory,1123835,1,1,128,2,float,8,1,3.39767,42338.1,338.705,42.3381
3919,A100-SXM4-80GB,CUDA Explicit Memory,1204497,1,1,128,2,float,8,1,3.60596,42755.8,342.047,42.7558
3920,A100-SXM4-80GB,CUDA Explicit Memory,1290948,1,1,128,2,float,8,1,3.80021,43482.1,347.857,43.4821
3921,A100-SXM4-80GB,CUDA Explicit Memory,1383604,1,1,128,2,float,8,1,4.05675,43656.0,349.248,43.656
3922,A100-SXM4-80GB,CUDA Explicit Memory,1482910,1,1,128,2,float,8,1,4.3355,43781.0,350.248,43.781
3923,A100-SXM4-80GB,CUDA Explicit Memory,1589344,1,1,128,2,float,8,1,4.59408,44282.2,354.258,44.2822
